"n_","p_","time_ex"
186,9,44.6502859592438
107,6,4.2113790512085
108,10,20.9288439750671
173,5,6.083909034729
134,8,19.1548511981964
165,7,14.6073110103607
172,10,46.7580587863922
119,9,14.6149880886078
100,9,13.5253751277924
171,9,32.9547400474548
177,5,6.26165390014648
149,9,23.5898270606995
154,9,23.3540828227997
110,8,12.5802609920502
148,5,4.71668100357056
101,7,6.10439610481262
123,8,16.1631989479065
131,7,9.70470690727234
177,8,31.6979620456696
151,6,7.35842299461365
158,9,31.9458169937134
170,9,21.9396920204163
139,8,19.6561589241028
154,6,7.65538907051086
121,9,12.9564859867096
133,10,35.4868769645691
169,7,15.2755930423737
158,6,8.02277398109436
148,10,29.3500218391418
198,7,20.534138917923
182,10,29.3739099502563
124,6,5.29736304283142
163,9,21.9149050712585
157,10,27.1745939254761
136,6,6.11574482917786
132,7,9.81036281585693
150,5,4.70043206214905
130,6,5.98891401290894
190,9,36.182797908783
172,9,32.467413187027
142,10,22.0619118213654
174,5,5.89040112495422
141,8,20.5029699802399
115,10,15.2728879451752
197,7,20.9537310600281
103,10,10.6697299480438
188,9,26.6231200695038
185,7,18.2365989685059
115,6,4.94812488555908
159,8,26.5143229961395
